class,aa_000,ab_000,ac_000,ad_000,ae_000,af_000,ag_000,ag_001,ag_002,ag_003,ag_004,ag_005,ag_006,ag_007,ag_008,ag_009,ah_000,ai_000,aj_000,ak_000,al_000,am_0,an_000,ao_000,ap_000,aq_000,ar_000,as_000,at_000,au_000,av_000,ax_000,ay_000,ay_001,ay_002,ay_003,ay_004,ay_005,ay_006,ay_007,ay_008,ay_009,az_000,az_001,az_002,az_003,az_004,az_005,az_006,az_007,az_008,az_009,ba_000,ba_001,ba_002,ba_003,ba_004,ba_005,ba_006,ba_007,ba_008,ba_009,bb_000,bc_000,bd_000,be_000,bf_000,bg_000,bh_000,bi_000,bj_000,bk_000,bl_000,bm_000,bn_000,bo_000,bp_000,bq_000,br_000,bs_000,bt_000,bu_000,bv_000,bx_000,by_000,bz_000,ca_000,cb_000,cc_000,cd_000,ce_000,cf_000,cg_000,ch_000,ci_000,cj_000,ck_000,cl_000,cm_000,cn_000,cn_001,cn_002,cn_003,cn_004,cn_005,cn_006,cn_007,cn_008,cn_009,co_000,cp_000,cq_000,cr_000,cs_000,cs_001,cs_002,cs_003,cs_004,cs_005,cs_006,cs_007,cs_008,cs_009,ct_000,cu_000,cv_000,cx_000,cy_000,cz_000,da_000,db_000,dc_000,dd_000,de_000,df_000,dg_000,dh_000,di_000,dj_000,dk_000,dl_000,dm_000,dn_000,do_000,dp_000,dq_000,dr_000,ds_000,dt_000,du_000,dv_000,dx_000,dy_000,dz_000,ea_000,eb_000,ec_00,ed_000,ee_000,ee_001,ee_002,ee_003,ee_004,ee_005,ee_006,ee_007,ee_008,ee_009,ef_000,eg_000
pos,717646,1.5633187772925763,59409676.90706319,2262.214084507042,20.13050075872534,54.907435508345976,0.0,0.0,1622.0,306404.0,13917562.0,37345532.0,25293958.0,3049972.0,211034.0,7894.0,24248936.0,6956034.0,0.0,16020.521367521367,125820.0,380182.0,31709796.0,15656948.0,32298366.0,14776798.0,10.234349919743178,0.0,432170.0,0.0,10737.156297420332,2332.094081942337,34073614.0,8043532.0,3945688.0,3281768.0,3933834.0,5741362.0,11624442.0,8250036.0,1240196.0,0.0,46274.0,44086.0,99988.0,1636520.0,49527608.0,28620236.0,159760.0,0.0,0.0,0.0,44133104.0,13940014.0,6286316.0,4836902.0,4150040.0,3552140.0,2620276.0,611516.0,4160.0,4.0,64141022.0,9683.826645264848,11566.728731942218,14427.262518968133,1160.4157814871014,24248936.0,1046718.0,10529788.0,21713724.0,665920.0,689020.0,718240.0,762940.0,642440.0,713960.0,670180.0,635800.0,659060.0,717646.25,64141022.0,64141022.0,80996298.0,339845.0,1307712.88282504,60166.868085106384,1124740.0,80134468.0,1209600.0,387462.0758725341,1429.5267605633803,729.5774647887323,0.00563380281690141,66498737.28,0.0,13581576.96,7305.696891191709,5614.611267605634,0.0,1640.0,310712.0,12324026.0,34615366.0,23471340.0,6614798.0,2000720.0,713352.0,82518.0,4080.2647887323938,5520.044943820225,64141022.0,558.1484716157205,84114.0,186244.0,12969322.0,9055804.0,31744712.0,24726438.0,1360910.0,6928.0,0.0,0.0,3747.786324786325,9938.782051282049,14592740.935897434,5045094.0,6854.175213675214,121531.57264957266,4.004273504273504,4.299145299145299,16527551.952991452,34071.6813353566,4357.39646869984,192882.43697478992,439866.6344537815,271861.15546218486,1152718.0924369749,0.6932773109243697,15977.273109243697,889.7268907563025,27815.53781512605,871870.0,236018.58747993576,51400.61316211878,107188697.27126804,2790924.8282504007,918177.1942215088,150507.18459069025,27060652.58426966,5544379.768860353,8219757.768860352,85468.91171749598,4.369181380417335,7.155698234349919,117995930.0840336,12505.954518950439,12630.038860103628,14365016.0,35650258.0,20396460.0,4033370.0,3734614.0,1145780.0,514716.0,174862.0,117888.0,1510.0,0.8571428571428571,1.6886035313001606
pos,282790,1.5633187772925763,0.0,2262.214084507042,0.0,0.0,0.0,0.0,0.0,12412.0,676306.0,7303286.0,8298020.0,1376504.0,7232.0,0.0,18944426.41710115,163337.65762004175,10769.421711899793,16020.521367521367,1635096.7439916406,2614072.912317328,35371629.71159875,30666854.925,13446746.865203762,5674575.797916668,0.0,3918.546972860125,135027.27348643006,11720.939457202505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573932.0,9979814.0,3521474.0,3598536.0,0.0,19002.0,19114.0,44438.0,55600.0,3487542.0,14019200.0,28822.0,24.0,14.0,0.0,7315428.0,2546532.0,1359408.0,1037914.0,863994.0,905622.0,1504842.0,1795574.0,336496.0,7946.0,50633627.04900938,2390.0,3422.0,4864.0,768.0,18883423.25600836,649347.1682340647,5470720.279166667,7969733.81875,387969.52991452994,368330.97534833866,360119.48331539286,355555.313174946,352902.2342733189,349174.1548527808,345250.75575027376,347711.3846153846,204311.51832460734,282789.66,50418301.99791232,50418307.4947808,18693706.0,119063.0,1584766.0,60166.868085106384,592922.6178010472,17673776.0,1209600.0,0.0,1429.5267605633803,729.5774647887323,0.00563380281690141,16117262.4,0.0,1540224.0,0.0,0.0,0.0,216.0,155460.0,3218558.0,8426300.0,5065088.0,714328.0,74164.0,17566.0,2076.0,4080.2647887323938,0.0,50418302.11064718,558.1484716157205,12764.0,2342.0,491544.0,953832.0,857616.0,13511798.0,1814238.0,29620.0,2.0,0.0,3747.786324786325,9938.782051282049,14592740.935897434,5045094.0,6854.175213675214,121531.57264957266,4.004273504273504,4.299145299145299,16527551.952991452,9972.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408397.0459290188,309450.0,56718.0,0.0,0.0,758718.0,103944.0,21509900.0,3620256.0,0.0,0.0,0.0,0.0,102549500.0,5585.08,6326.0,1650890.0,2870516.0,2549816.0,1576330.0,3283114.0,2442972.0,1858562.0,942682.0,498142.0,732.0,0.0,0.0
pos,233342,2.0,3030.0,1972.0,0.0,0.0,0.0,0.0,0.0,578734.0,9798812.0,8122582.0,1952158.0,352568.0,15016.0,0.0,9594622.0,22870.0,0.0,0.0,280204.0,551006.0,15758484.0,12677054.0,11150316.0,3186672.0,0.0,0.0,0.0,0.0,5780.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,16568.0,6456646.0,14346656.0,0.0,37828.0,31272.0,38984.0,94670.0,162824.0,19627004.0,585686.0,241592.0,10.0,0.0,9168848.0,4658208.0,1774742.0,1341310.0,936312.0,707386.0,571240.0,449590.0,221678.0,990556.0,27188192.0,7338.0,9042.0,7222.0,4.0,9594622.0,439954.0,7478990.0,3658066.0,589960.0,543860.0,581040.0,541160.0,560760.0,539100.0,499100.0,510260.0,305700.0,233342.94,27188192.0,27188192.0,27150322.0,97471.0,71522.0,52172.0,572220.0,20824766.0,1209600.0,734718.0,0.0,138.0,0.0,14503301.76,4764096.0,1545733.44,3402.0,4850.0,0.0,41140.0,1594090.0,4537294.0,6272658.0,3586866.0,2570124.0,1896176.0,307686.0,13836.0,250.0,418.0,27188192.0,0.0,16554.0,1870.0,5522808.0,1135496.0,1050954.0,9616798.0,3454144.0,21050.0,196.0,0.0,3722.0,2582.0,6833996.0,2498824.0,0.0,72.0,0.0,0.0,9277116.0,48270.0,22214.0,0.0,0.0,23770.0,4776466.0,0.0,0.0,0.0,0.0,244246.0,82102.0,15190.0,0.0,0.0,851292.0,133252.0,9099160.0,1158006.0,0.0,0.0,0.0,0.0,69764400.0,5165.04,4566.0,6467812.0,3615952.0,2650466.0,786688.0,1635882.0,5108926.0,481572.0,68266.0,4306.0,0.0,0.0,0.0
pos,263270,1.5633187772925763,59409676.90706319,2262.214084507042,20.13050075872534,54.907435508345976,0.0,36232.0,651238.0,4489726.0,7434168.0,7365064.0,2718020.0,74186.0,0.0,0.0,7285930.0,0.0,68.0,16020.521367521367,1898922.0,3568292.0,14962134.0,12906394.0,9288902.0,2501580.0,10.234349919743178,0.0,0.0,0.0,10737.156297420332,2332.094081942337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4627304.0,18141330.0,0.0,552554.0,131962.0,162304.0,223368.0,7291132.0,14407280.0,32.0,2.0,0.0,0.0,7393650.0,10121520.0,3303308.0,1094892.0,487736.0,223160.0,113300.0,30452.0,616.0,0.0,26168326.0,9683.826645264848,11566.728731942218,14427.262518968133,1160.4157814871014,7285930.0,354470.0,3465614.0,5794094.0,471500.0,443480.0,388860.0,508160.0,442860.0,565240.0,471880.0,473440.0,304920.0,263270.72,26168326.0,26168326.0,26348474.0,70305.0,1307712.88282504,60166.868085106384,631880.0,22768634.0,1209600.0,387462.0758725341,1429.5267605633803,729.5774647887323,0.00563380281690141,18265604.16,0.0,4452206.4,7305.696891191709,5614.611267605634,133052.0,2270340.0,5996472.0,7215136.0,4858294.0,1825364.0,355996.0,100214.0,13726.0,40.0,4080.2647887323938,5520.044943820225,26168326.0,558.1484716157205,70074.0,15238.0,1914930.0,2209818.0,1846970.0,13726004.0,2814826.0,170736.0,38.0,0.0,6972.0,19104.0,16134868.0,4971414.0,0.0,8126.0,0.0,0.0,16954962.0,34071.6813353566,4357.39646869984,192882.43697478992,439866.6344537815,271861.15546218486,1152718.0924369749,0.6932773109243697,15977.273109243697,889.7268907563025,27815.53781512605,242776.0,236018.58747993576,51400.61316211878,107188697.27126804,2790924.8282504007,918177.1942215088,150507.18459069025,27060652.58426966,5544379.768860353,8219757.768860352,85468.91171749598,4.369181380417335,7.155698234349919,117995930.0840336,12505.954518950439,12630.038860103628,4885752.0,6273418.0,2965720.0,792588.0,1795590.0,4786110.0,741458.0,522794.0,5204.0,0.0,0.8571428571428571,1.6886035313001606
pos,865740,1.5633187772925763,548.0,58.0,0.0,0.0,0.0,0.0,120.0,112154.0,918702.0,265466.0,60358.0,5594.0,2194.0,0.0,18944426.41710115,163337.65762004175,10769.421711899793,16020.521367521367,1635096.7439916406,2614072.912317328,35371629.71159875,30666854.925,13446746.865203762,5674575.797916668,2.0,3918.546972860125,135027.27348643006,11720.939457202505,7030.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210228.0,1154360.0,0.0,2060.0,1790.0,6102.0,18296.0,561188.0,775152.0,0.0,0.0,0.0,0.0,442676.0,453272.0,109810.0,92720.0,79588.0,56698.0,42088.0,35096.0,42630.0,10010.0,50633627.04900938,778.0,3116.0,9946.0,8.0,18883423.25600836,649347.1682340647,5470720.279166667,7969733.81875,387969.52991452994,368330.97534833866,360119.48331539286,355555.313174946,352902.2342733189,349174.1548527808,345250.75575027376,347711.3846153846,204311.51832460734,865740.7,50418301.99791232,50418307.4947808,1413790.0,7820.0,3936.0,60166.868085106384,592922.6178010472,1364588.0,1209600.0,424724.0,0.0,26.0,0.0,53824367.04,21355905.6,14346162.24,198.0,278.0,0.0,16314.0,210774.0,878402.0,240654.0,17260.0,1050.0,134.0,0.0,0.0,94.0,1748.0,50418302.11064718,558.1484716157205,422.0,82.0,299960.0,354770.0,413600.0,295738.0,16.0,0.0,0.0,0.0,326.0,500.0,694802.0,158558.0,0.0,14.0,0.0,0.0,744062.0,19520.0,3920.0,0.0,0.0,36380.0,3115216.0,0.0,0.0,0.0,0.0,408397.0459290188,73936.0,16858.0,17017222.0,4500594.0,289784.0,85864.0,990580.0,123684.0,9674960.0,1762.0,0.0,0.0,5916390.0,185.54,224.0,645198.0,209218.0,89732.0,39640.0,113440.0,150270.0,89808.0,27002.0,280.0,0.0,0.0,0.0
pos,502786,1.5633187772925763,6832.0,1850.0,0.0,0.0,0.0,7732.0,279672.0,2342290.0,4418388.0,1724684.0,954504.0,909590.0,898706.0,716800.0,32949204.0,26968.0,3848.0,1196.0,1421058.0,2237202.0,59098606.0,51139520.0,15683834.0,8910462.0,2.0,0.0,9237250.0,249166.0,28786.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,524140.0,7717024.0,4011202.0,0.0,298546.0,177810.0,214210.0,542648.0,9653890.0,1365262.0,0.0,0.0,0.0,0.0,4306258.0,2298840.0,1689864.0,863024.0,647666.0,578228.0,857402.0,660748.0,291272.0,59064.0,76203236.0,1780.0,8494.0,2698.0,0.0,32949204.0,963572.0,4747920.0,10921672.0,351320.0,287280.0,275680.0,229800.0,235860.0,222880.0,237140.0,256640.0,273980.0,502785.18,76203236.0,76203236.0,12484810.0,93693.0,383186.0,95012.0,1178440.0,12252366.0,1209600.0,762026.0,380.0,370.0,0.0,31924336.32,24116262.72,17652526.08,7198.0,8622.0,0.0,72504.0,788360.0,3420782.0,4448562.0,3003844.0,482278.0,34252.0,1756.0,28.0,3568.0,10822.0,76203236.0,558.1484716157205,3008.0,672.0,2323292.0,1907710.0,4570350.0,3447108.0,226.0,0.0,0.0,0.0,3704.0,404.0,3827650.0,669260.0,0.0,850.0,0.0,0.0,8949380.0,27982.0,1254.0,0.0,0.0,3380.0,12238156.0,0.0,0.0,0.0,0.0,540166.0,141674.0,29622.0,0.0,0.0,898848.0,175766.0,10256340.0,1826068.0,0.0,0.0,0.0,0.0,33344760.0,1688.74,1704.0,6971810.0,1517450.0,1128990.0,436218.0,759398.0,935596.0,336234.0,156566.0,10094.0,10.0,0.0,0.0
pos,99202,1.5633187772925763,59409676.90706319,2262.214084507042,20.13050075872534,54.907435508345976,0.0,2134.0,152640.0,2286394.0,6451588.0,7393862.0,3982266.0,611642.0,58428.0,2178.0,6469742.0,15852.0,0.0,16020.521367521367,271214.0,549792.0,15104750.0,12038766.0,7172508.0,2814100.0,10.234349919743178,0.0,1984.0,0.0,10737.156297420332,2332.094081942337,0.0,0.0,0.0,0.0,0.0,0.0,5164.0,13084242.0,7908852.0,0.0,128416.0,101510.0,261584.0,467822.0,13469030.0,6569770.0,12.0,2.0,0.0,0.0,9431540.0,8455068.0,1181000.0,535370.0,331238.0,234038.0,245734.0,351654.0,145202.0,102092.0,22560478.0,9683.826645264848,11566.728731942218,14427.262518968133,1160.4157814871014,6469742.0,351950.0,1972448.0,5184638.0,498480.0,339020.0,673340.0,768580.0,533180.0,340960.0,674920.0,321020.0,450560.0,99202.33,22560402.0,22560462.0,22352770.0,48259.0,1307712.88282504,60166.868085106384,679960.0,21063682.0,1209600.0,387462.0758725341,1429.5267605633803,729.5774647887323,0.00563380281690141,8790291.84,1534953.6,9577868.16,1186.0,8062.0,4168.0,414558.0,2040206.0,4599312.0,5120940.0,6086444.0,1959098.0,510876.0,224546.0,50798.0,4080.2647887323938,5520.044943820225,22560402.0,558.1484716157205,59390.0,11604.0,830404.0,8279068.0,2095618.0,5353720.0,4145614.0,235758.0,6.0,0.0,3747.786324786325,9938.782051282049,14592740.935897434,5045094.0,6854.175213675214,121531.57264957266,4.004273504273504,4.299145299145299,16527551.952991452,34071.6813353566,4357.39646869984,192882.43697478992,439866.6344537815,271861.15546218486,1152718.0924369749,0.6932773109243697,15977.273109243697,889.7268907563025,27815.53781512605,214680.0,236018.58747993576,51400.61316211878,107188697.27126804,2790924.8282504007,918177.1942215088,150507.18459069025,27060652.58426966,5544379.768860353,8219757.768860352,85468.91171749598,4.369181380417335,7.155698234349919,117995930.0840336,30363.9,21788.0,11547544.0,5602678.0,1940012.0,498714.0,643332.0,230006.0,142694.0,96736.0,245692.0,44186.0,0.8571428571428571,1.6886035313001606
pos,1102506,0.0,59409676.90706319,2262.214084507042,20.13050075872534,54.907435508345976,0.0,4822.0,214112.0,1068984.0,3082590.0,1111284.0,109664.0,2490.0,0.0,0.0,18944426.41710115,163337.65762004175,10769.421711899793,16020.521367521367,1635096.7439916406,2614072.912317328,35371629.71159875,30666854.925,13446746.865203762,5674575.797916668,10.234349919743178,3918.546972860125,135027.27348643006,11720.939457202505,10737.156297420332,2332.094081942337,0.0,0.0,0.0,0.0,3778.0,59304.0,583064.0,3429088.0,1518712.0,0.0,15598.0,7978.0,8904.0,14234.0,129688.0,4109938.0,687832.0,619774.0,0.0,0.0,1659758.0,1236822.0,1147246.0,553946.0,317656.0,193044.0,119140.0,92772.0,52818.0,220744.0,50633627.04900938,9683.826645264848,11566.728731942218,14427.262518968133,1160.4157814871014,18883423.25600836,649347.1682340647,5470720.279166667,7969733.81875,387969.52991452994,368330.97534833866,360119.48331539286,355555.313174946,352902.2342733189,349174.1548527808,345250.75575027376,347711.3846153846,204311.51832460734,1102506.7,50418301.99791232,50418307.4947808,61157828.0,33036.0,1307712.88282504,60166.868085106384,592922.6178010472,59147720.0,1209600.0,387462.0758725341,1429.5267605633803,729.5774647887323,0.00563380281690141,53421312.96,0.0,5700383.04,238.0,498.0,61370.0,213188.0,740040.0,930438.0,1001654.0,1265874.0,1221902.0,154698.0,4706.0,76.0,4080.2647887323938,5520.044943820225,50418302.11064718,0.0,8130.0,1146.0,230558.0,251802.0,352168.0,4315008.0,417032.0,18076.0,26.0,0.0,3747.786324786325,9938.782051282049,14592740.935897434,5045094.0,6854.175213675214,121531.57264957266,4.004273504273504,4.299145299145299,16527551.952991452,34071.6813353566,4357.39646869984,192882.43697478992,439866.6344537815,271861.15546218486,1152718.0924369749,0.6932773109243697,15977.273109243697,889.7268907563025,27815.53781512605,408397.0459290188,236018.58747993576,51400.61316211878,107188697.27126804,2790924.8282504007,918177.1942215088,150507.18459069025,27060652.58426966,5544379.768860353,8219757.768860352,85468.91171749598,4.369181380417335,7.155698234349919,117995930.0840336,12505.954518950439,2518.0,654382.0,511118.0,364040.0,147390.0,365942.0,373136.0,1604008.0,1550240.0,23690.0,0.0,0.8571428571428571,1.6886035313001606
pos,121944,1.5633187772925763,780.0,734.0,0.0,0.0,0.0,0.0,0.0,0.0,85552.0,2045776.0,4213426.0,867548.0,17354.0,0.0,3076436.0,0.0,0.0,0.0,0.0,0.0,5909578.0,4077772.0,1987800.0,1597146.0,0.0,0.0,0.0,0.0,942.0,246.0,0.0,0.0,0.0,0.0,0.0,157092.0,4633952.0,2033608.0,405004.0,0.0,5292.0,2198.0,4176.0,511624.0,5826740.0,876904.0,2722.0,0.0,0.0,0.0,2266864.0,1395706.0,731744.0,603416.0,532978.0,503746.0,1151740.0,43462.0,0.0,0.0,7899366.0,0.0,1974.0,1114.0,44.0,3076436.0,102626.0,965278.0,1018284.0,335140.0,283600.0,308120.0,323960.0,315560.0,218040.0,345250.75575027376,347711.3846153846,186200.0,121944.63,7899366.0,7899366.0,7868170.0,41620.0,178786.0,47470.0,623080.0,7229656.0,1209600.0,307588.0,2.0,124.0,0.0,6464603.52,0.0,756943.68,0.0,0.0,0.0,0.0,988.0,255994.0,2211796.0,3263500.0,1302522.0,154570.0,34200.0,6086.0,576.0,596.0,7899366.0,558.1484716157205,13234.0,1894.0,31372.0,425240.0,269496.0,4588462.0,1880632.0,19326.0,0.0,0.0,1088.0,474.0,6354256.0,347090.0,0.0,137686.0,0.0,18.0,6540474.0,6194.0,806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70904.0,106166.0,21366.0,0.0,0.0,291144.0,51614.0,176620.0,198998.0,0.0,0.0,0.0,0.0,4386850.0,3384.82,4000.0,816910.0,1029202.0,902036.0,476514.0,957094.0,851756.0,719424.0,521202.0,897962.0,57556.0,0.0,0.0
pos,213182,1.5633187772925763,0.0,2262.214084507042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18968844.0,0.0,6318.0,9994.0,62532.0,122714.0,47234766.0,37703142.0,10692418.0,9061806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57991258.0,0.0,0.0,0.0,0.0,18968844.0,610980.0,4938722.0,5746950.0,234280.0,225020.0,239860.0,219360.0,183260.0,201520.0,182320.0,185100.0,226420.0,213181.84,57991258.0,57991258.0,1178.0,0.0,0.0,84386.0,1090960.0,0.0,1209600.0,0.0,1429.5267605633803,729.5774647887323,0.00563380281690141,42860520.0,1422837.12,10559671.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080.2647887323938,0.0,57991258.0,558.1484716157205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3747.786324786325,9938.782051282049,14592740.935897434,5045094.0,6854.175213675214,121531.57264957266,4.004273504273504,4.299145299145299,16527551.952991452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pos,118228,0.0,59409676.90706319,2262.214084507042,0.0,0.0,0.0,0.0,20396.0,814568.0,6125442.0,10678056.0,7459158.0,2714368.0,281130.0,2162.0,14193812.0,0.0,0.0,16020.521367521367,292058.0,418532.0,27179524.0,23467072.0,6117966.0,3819322.0,0.0,0.0,772.0,0.0,7714.0,1566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015464.0,27079816.0,0.0,8634.0,912.0,1688.0,10410.0,155158.0,25249188.0,1351030.0,1318242.0,18.0,0.0,14575448.0,8398850.0,1569066.0,1136126.0,649436.0,442478.0,393136.0,295202.0,345320.0,290218.0,33588426.0,5672.0,8208.0,3700.0,5710.0,14193812.0,664014.0,1055420.0,5057140.0,263560.0,286540.0,283900.0,244860.0,252580.0,244680.0,228140.0,241600.0,201880.0,118228.12,33588426.0,33588426.0,33496084.0,81994.0,634.0,60166.868085106384,912240.0,32899970.0,1209600.0,1249482.0,1429.5267605633803,729.5774647887323,0.00563380281690141,12593895.36,16617270.72,3646192.32,0.0,534.0,7298.0,131482.0,1034056.0,2307810.0,5049288.0,8255634.0,8037906.0,2765412.0,453888.0,52506.0,4080.2647887323938,6598.0,33588426.0,0.0,14212.0,1406.0,165864.0,7262240.0,1470612.0,16595086.0,2563088.0,22736.0,36.0,0.0,1898.0,9692.0,10930734.0,1278486.0,0.0,15206.0,0.0,0.0,11745870.0,74264.0,1222.0,192882.43697478992,439866.6344537815,271861.15546218486,1152718.0924369749,0.6932773109243697,15977.273109243697,889.7268907563025,27815.53781512605,263926.0,1498.0,1064.0,0.0,0.0,1093436.0,235594.0,15520.0,7484.0,0.0,0.0,0.0,0.0,117995930.0840336,12505.954518950439,3854.0,17540182.0,6819674.0,1716330.0,350510.0,338628.0,694238.0,563022.0,72696.0,0.0,0.0,0.0,0.0
pos,824838,0.0,59409676.90706319,2262.214084507042,0.0,0.0,0.0,72.0,114710.0,4238422.0,12993742.0,14967928.0,6543894.0,1229732.0,173210.0,3022.0,23933686.0,2348.0,0.0,16020.521367521367,1794620.0,2516714.0,43000278.0,41193848.0,9975460.0,2899180.0,10.234349919743178,0.0,0.0,0.0,2814.0,1022.0,0.0,0.0,0.0,0.0,0.0,4350.0,1446820.0,20125656.0,18687616.0,290.0,49956.0,21254.0,27908.0,62474.0,312358.0,31477622.0,5402774.0,2910304.0,82.0,0.0,14640278.0,7668766.0,6019612.0,3285834.0,1859936.0,1432330.0,1175444.0,960842.0,601590.0,2620100.0,54771990.0,9683.826645264848,11566.728731942218,5008.0,1482.0,23933686.0,540268.0,6643294.0,3290722.0,189960.0,238760.0,251740.0,255840.0,290460.0,299520.0,226800.0,276000.0,55720.0,824837.58,54771990.0,54771990.0,54487192.0,267098.0,1307712.88282504,60166.868085106384,286240.0,48647014.0,1209600.0,873338.0,1429.5267605633803,729.5774647887323,0.00563380281690141,40296797.76,5612988.48,2705195.52,290.0,8246.0,22122.0,172948.0,1862124.0,3904200.0,7521312.0,7769258.0,5422298.0,4258076.0,5324184.0,4008210.0,4080.2647887323938,5520.044943820225,54771990.0,8310.0,43026.0,6040.0,2241382.0,3488894.0,1141030.0,27734116.0,5416788.0,188208.0,4440.0,808.0,156.0,2492.0,11700196.0,6109814.0,29256.0,41578.0,0.0,0.0,11793354.0,22980.0,4357.39646869984,192882.43697478992,439866.6344537815,271861.15546218486,1152718.0924369749,0.6932773109243697,15977.273109243697,889.7268907563025,27815.53781512605,281962.0,236018.58747993576,51400.61316211878,107188697.27126804,2790924.8282504007,918177.1942215088,150507.18459069025,27060652.58426966,5544379.768860353,8219757.768860352,85468.91171749598,4.369181380417335,7.155698234349919,117995930.0840336,12505.954518950439,13974.0,6647610.0,3338204.0,2628014.0,1548134.0,3637232.0,3049364.0,14499224.0,4857114.0,59836.0,0.0,0.8571428571428571,1.6886035313001606
pos,124644,0.0,760.0,328.0,0.0,0.0,0.0,16950.0,244516.0,1275530.0,2925224.0,1853276.0,887426.0,280162.0,12810.0,0.0,18944426.41710115,163337.65762004175,10769.421711899793,16020.521367521367,1635096.7439916406,2614072.912317328,35371629.71159875,30666854.925,13446746.865203762,5674575.797916668,0.0,3918.546972860125,135027.27348643006,11720.939457202505,2022.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425616.0,6529632.0,540646.0,14504.0,9264.0,14162.0,23720.0,257268.0,5406278.0,831330.0,939368.0,0.0,0.0,3116028.0,1806274.0,487746.0,308934.0,248664.0,204346.0,173268.0,168912.0,111182.0,870540.0,50633627.04900938,882.0,1818.0,592.0,6.0,18883423.25600836,649347.1682340647,5470720.279166667,7969733.81875,371040.0,314820.0,338460.0,286180.0,258020.0,305820.0,326040.0,297140.0,410680.0,124643.23,15560868.0,15560868.0,15469360.0,37399.0,1220.0,94128.0,1033840.0,15194664.0,1209600.0,521600.0,0.0,220.0,0.0,8972426.88,3525990.72,2686722.24,574.0,1266.0,50496.0,352214.0,986514.0,1440744.0,1960764.0,1291458.0,853672.0,383056.0,156806.0,20170.0,114.0,348.0,15560868.0,0.0,3796.0,472.0,483058.0,2346460.0,494804.0,3444730.0,703882.0,18664.0,28.0,0.0,592.0,88.0,4276268.0,975548.0,136.0,0.0,0.0,0.0,4885118.0,24186.0,3290.0,1402280.0,4177628.0,0.0,0.0,0.0,0.0,0.0,0.0,151226.0,95158.0,17434.0,42650766.0,6609068.0,509086.0,84250.0,813240.0,108348.0,15377468.0,942.0,0.0,0.0,67874840.0,1138.62,1160.0,2830260.0,1584208.0,822148.0,350662.0,633532.0,528464.0,626738.0,101996.0,17886.0,0.0,0.0,0.0
