class,aa_000,ab_000,ac_000,ad_000,ae_000,af_000,ag_000,ag_001,ag_002,ag_003,ag_004,ag_005,ag_006,ag_007,ag_008,ag_009,ah_000,ai_000,aj_000,ak_000,al_000,am_0,an_000,ao_000,ap_000,aq_000,ar_000,as_000,at_000,au_000,av_000,ax_000,ay_000,ay_001,ay_002,ay_003,ay_004,ay_005,ay_006,ay_007,ay_008,ay_009,az_000,az_001,az_002,az_003,az_004,az_005,az_006,az_007,az_008,az_009,ba_000,ba_001,ba_002,ba_003,ba_004,ba_005,ba_006,ba_007,ba_008,ba_009,bb_000,bc_000,bd_000,be_000,bf_000,bg_000,bh_000,bi_000,bj_000,bk_000,bl_000,bm_000,bn_000,bo_000,bp_000,bq_000,br_000,bs_000,bt_000,bu_000,bv_000,bx_000,by_000,bz_000,ca_000,cb_000,cc_000,cd_000,ce_000,cf_000,cg_000,ch_000,ci_000,cj_000,ck_000,cl_000,cm_000,cn_000,cn_001,cn_002,cn_003,cn_004,cn_005,cn_006,cn_007,cn_008,cn_009,co_000,cp_000,cq_000,cr_000,cs_000,cs_001,cs_002,cs_003,cs_004,cs_005,cs_006,cs_007,cs_008,cs_009,ct_000,cu_000,cv_000,cx_000,cy_000,cz_000,da_000,db_000,dc_000,dd_000,de_000,df_000,dg_000,dh_000,di_000,dj_000,dk_000,dl_000,dm_000,dn_000,do_000,dp_000,dq_000,dr_000,ds_000,dt_000,du_000,dv_000,dx_000,dy_000,dz_000,ea_000,eb_000,ec_00,ed_000,ee_000,ee_001,ee_002,ee_003,ee_004,ee_005,ee_006,ee_007,ee_008,ee_009,ef_000,eg_000
pos,1686198,1.5633187772925763,59409676.90706319,2262.214084507042,20.13050075872534,54.907435508345976,0.0,0.0,1804.0,1109544.0,5727490.0,9635772.0,4608760.0,470018.0,4816.0,0.0,46819558.0,27508.0,4046.0,16020.521367521367,6710728.0,11371396.0,103756936.0,89101316.0,45652888.0,20498948.0,10.234349919743178,0.0,0.0,0.0,10737.156297420332,2332.094081942337,0.0,0.0,0.0,0.0,0.0,0.0,932.0,6754422.0,14802850.0,0.0,13288.0,6752.0,14066.0,26460.0,749210.0,20748152.0,276.0,0.0,0.0,0.0,9129740.0,4991386.0,2914688.0,1669906.0,864128.0,581484.0,831094.0,568586.0,7078.0,114.0,156119556.0,9683.826645264848,11566.728731942218,14427.262518968133,1160.4157814871014,46819558.0,1826056.0,11853948.0,33758510.0,483440.0,433140.0,364900.0,314880.0,337240.0,342200.0,349240.0,310740.0,438420.0,1686198.32,156119556.0,156119556.0,21915964.0,134032.0,1307712.88282504,60166.868085106384,1195400.0,21558204.0,1209600.0,387462.0758725341,1429.5267605633803,729.5774647887323,0.0056338028169014105,101147058.24,37061302.08,16516630.08,338.0,914.0,0.0,53562.0,1419154.0,6972968.0,9560840.0,3406242.0,129388.0,14804.0,1240.0,6.0,4080.2647887323938,5520.044943820225,156119556.0,558.1484716157205,6926.0,1872.0,2780126.0,4282824.0,12309520.0,2172458.0,4478.0,0.0,0.0,0.0,3747.786324786325,9938.782051282049,14592740.935897434,5045094.0,6854.175213675214,121531.57264957266,4.004273504273504,4.299145299145299,16527551.952991452,34071.6813353566,4357.39646869984,192882.43697478992,439866.6344537815,271861.15546218486,1152718.0924369749,0.6932773109243697,15977.273109243697,889.7268907563025,27815.53781512605,1100776.0,236018.58747993576,51400.61316211878,107188697.27126804,2790924.8282504007,918177.1942215088,150507.18459069025,27060652.58426966,5544379.768860353,8219757.768860352,85468.91171749598,4.369181380417335,7.155698234349918,117995930.0840336,2916.6,3714.0,7775184.0,3006780.0,1954480.0,755592.0,1577680.0,5124750.0,1036234.0,309602.0,17902.0,0.0,0.8571428571428571,1.6886035313001606
pos,773302,0.0,2686.0,2262.214084507042,0.0,0.0,2088.0,45660.0,830198.0,6609110.0,19512590.0,16235994.0,3909372.0,174122.0,6668.0,0.0,19674400.0,3190.0,0.0,0.0,3117386.0,4244840.0,38511688.0,37290666.0,6841548.0,3266806.0,0.0,0.0,0.0,0.0,11024.0,7194.0,0.0,0.0,0.0,0.0,0.0,7308.0,501236.0,14612888.0,32157022.0,47348.0,83880.0,55660.0,76528.0,158526.0,596188.0,38308610.0,3905808.0,4140568.0,34.0,0.0,14327594.0,8719872.0,7536056.0,4407198.0,2714210.0,1798668.0,1371470.0,1251462.0,729412.0,4469860.0,48478984.0,74490.0,125004.0,13190.0,0.0,19674400.0,519016.0,2358070.0,4470874.0,257860.0,116200.0,143980.0,145240.0,111600.0,161580.0,161000.0,204200.0,4960.0,773301.38,48478984.0,48478984.0,47922310.0,294596.0,135634.0,87138.0,8420.0,47341372.0,1209600.0,0.0,1429.5267605633803,729.5774647887323,0.0056338028169014105,36212480.64,1511.04,11088223.68,1984.0,9676.0,297644.0,1238620.0,3209976.0,5506228.0,9185230.0,7571590.0,6087926.0,6078716.0,5155908.0,2993964.0,4080.2647887323938,0.0,48478984.0,0.0,46908.0,5664.0,1719400.0,3728236.0,1865166.0,20035306.0,19816136.0,108264.0,712.0,10.0,3747.786324786325,9938.782051282049,14592740.935897434,5045094.0,6854.175213675214,121531.57264957266,4.004273504273504,4.299145299145299,16527551.952991452,26692.0,1030.0,10.0,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,324752.0,234702.0,64618.0,0.0,0.0,1173538.0,182390.0,32420300.0,4332428.0,0.0,0.0,0.0,0.0,105954420.0,12633.12,12894.0,5344858.0,8999374.0,2264066.0,1338830.0,3074546.0,3197088.0,6913042.0,15843264.0,350734.0,0.0,0.0,0.0
pos,172862,1.5633187772925763,980.0,2262.214084507042,0.0,0.0,0.0,0.0,48876.0,2302520.0,4810230.0,7490252.0,4237082.0,1113372.0,98006.0,5312.0,7993868.0,6944.0,62.0,16020.521367521367,736872.0,1131306.0,14287340.0,11827134.0,5417700.0,2961672.0,32.0,0.0,5920.0,0.0,3976.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389260.0,18716390.0,0.0,42696.0,62540.0,124600.0,713130.0,12724758.0,6437912.0,14.0,0.0,0.0,0.0,9182834.0,5462366.0,2351384.0,1209904.0,638604.0,367686.0,242610.0,236090.0,258656.0,155516.0,20441856.0,6212.0,7142.0,19536.0,14.0,7993868.0,265328.0,835512.0,4576624.0,583520.0,593640.0,521240.0,241240.0,198200.0,151780.0,153440.0,276100.0,503920.0,172861.64,20441856.0,20441856.0,20423392.0,87782.0,3478.0,60166.868085106384,1073160.0,20105650.0,1209600.0,580496.0,1429.5267605633803,729.5774647887323,0.0056338028169014105,11954703.36,512941.44,7631467.2,7305.696891191709,5614.611267605634,408.0,568540.0,3851722.0,7098432.0,6465652.0,2002976.0,111214.0,6268.0,438.0,0.0,4080.2647887323938,130.0,20441856.0,558.1484716157205,7684.0,1436.0,4210468.0,3772046.0,4690508.0,7409660.0,13848.0,0.0,0.0,0.0,1446.0,3926.0,10604414.0,3280342.0,0.0,8864.0,0.0,0.0,11318278.0,31620.0,568.0,192882.43697478992,439866.6344537815,271861.15546218486,1152718.0924369749,0.6932773109243697,15977.273109243697,889.7268907563025,27815.53781512605,174762.0,50660.0,10238.0,0.0,0.0,574798.0,87946.0,350560.0,45454.0,0.0,0.0,0.0,0.0,117995930.0840336,12505.954518950439,12630.038860103628,8338094.0,3467236.0,3368594.0,532462.0,1010092.0,1157528.0,2061020.0,162134.0,8490.0,0.0,0.0,0.0
pos,914608,1.5633187772925763,59409676.90706319,2262.214084507042,20.13050075872534,54.907435508345976,0.0,0.0,0.0,0.0,91766.0,3251646.0,36028644.0,22380250.0,434382.0,1510.0,23925834.0,28358.0,0.0,16020.521367521367,1138.0,2874.0,49940744.0,43335776.0,13674062.0,6391016.0,10.234349919743178,0.0,0.0,0.0,10737.156297420332,2332.094081942337,0.0,0.0,0.0,0.0,553462.0,10145020.0,32036336.0,18709398.0,743982.0,0.0,31798.0,19798.0,35698.0,104892.0,6988848.0,54113904.0,893212.0,42.0,6.0,0.0,19396460.0,15440462.0,5612678.0,4634344.0,4330222.0,4378726.0,5211200.0,3105026.0,78770.0,310.0,63621896.0,9683.826645264848,11566.728731942218,14427.262518968133,1160.4157814871014,23925834.0,816228.0,5595070.0,8011730.0,377240.0,309080.0,262500.0,319140.0,278340.0,304920.0,259480.0,230220.0,196040.0,914608.49,63621896.0,63621896.0,63668834.0,398286.0,1307712.88282504,60166.868085106384,606240.0,62188198.0,1209600.0,387462.0758725341,1429.5267605633803,729.5774647887323,0.0056338028169014105,53494283.52,0.0,8666484.48,111616.0,5614.611267605634,0.0,0.0,13660.0,1296260.0,21331154.0,35530904.0,3658090.0,294294.0,62732.0,1104.0,4080.2647887323938,5520.044943820225,63621896.0,558.1484716157205,36754.0,10828.0,2425862.0,6154662.0,17345966.0,35374506.0,835726.0,3894.0,0.0,0.0,3747.786324786325,9938.782051282049,14592740.935897434,5045094.0,6854.175213675214,121531.57264957266,4.004273504273504,4.299145299145299,16527551.952991452,34071.6813353566,4357.39646869984,192882.43697478992,439866.6344537815,271861.15546218486,1152718.0924369749,0.6932773109243697,15977.273109243697,889.7268907563025,27815.53781512605,384422.0,236018.58747993576,51400.61316211878,107188697.27126804,2790924.8282504007,918177.1942215088,150507.18459069025,27060652.58426966,5544379.768860353,8219757.768860352,85468.91171749598,4.369181380417335,7.155698234349918,117995930.0840336,0.76,0.0,8950110.0,12158038.0,7712746.0,4045898.0,8967380.0,8574134.0,6499904.0,2901102.0,2351876.0,27010.0,0.8571428571428571,1.6886035313001606
pos,212572,2.0,2182.0,2262.214084507042,0.0,0.0,0.0,22116.0,777336.0,3857136.0,6097546.0,3754830.0,838216.0,100168.0,3256.0,0.0,6230238.0,7002.0,0.0,0.0,1746004.0,2430810.0,11192604.0,11125654.0,3756674.0,1249666.0,4.0,0.0,0.0,0.0,13410.0,3664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5328148.0,10122456.0,0.0,71132.0,43676.0,44894.0,59018.0,119126.0,10304408.0,1511218.0,3297132.0,0.0,0.0,6110280.0,2449276.0,2154586.0,1263500.0,811290.0,519988.0,392868.0,363790.0,192420.0,1192606.0,16701022.0,6814.0,9994.0,8608.0,0.0,6230238.0,205122.0,1420354.0,2330234.0,324620.0,271020.0,261000.0,209540.0,236820.0,276660.0,230640.0,255440.0,295500.0,212572.57,16701022.0,16701022.0,16420896.0,87109.0,168844.0,66856.0,936740.0,15481000.0,1209600.0,0.0,1429.5267605633803,729.5774647887323,0.0056338028169014105,11865116.16,0.0,3592367.04,2916.0,7250.0,275036.0,969226.0,2129316.0,2002472.0,2536100.0,2117020.0,2232812.0,2279994.0,822044.0,86584.0,4080.2647887323938,0.0,16701022.0,0.0,31878.0,3878.0,1433496.0,2054674.0,924830.0,6521076.0,4418268.0,62236.0,268.0,0.0,3747.786324786325,9938.782051282049,14592740.935897434,5045094.0,6854.175213675214,121531.57264957266,4.004273504273504,4.299145299145299,16527551.952991452,23306.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147346.0,54376.0,17314.0,0.0,0.0,514212.0,80176.0,14676460.0,2145684.0,0.0,0.0,0.0,0.0,54603460.0,12505.954518950439,8778.0,3704980.0,2491862.0,1175396.0,455460.0,1284528.0,3075610.0,1691856.0,1502286.0,68444.0,182.0,0.0,0.0
pos,778214,1.5633187772925763,59409676.90706319,2262.214084507042,20.13050075872534,54.907435508345976,0.0,0.0,0.0,0.0,427324.0,17433264.0,37933786.0,8184838.0,284724.0,0.0,22847770.0,280956.0,0.0,16020.521367521367,5008.0,12628.0,42779352.0,32060758.0,25177016.0,10288882.0,10.234349919743178,0.0,0.0,0.0,10737.156297420332,2332.094081942337,0.0,0.0,0.0,0.0,48546.0,4083446.0,37584018.0,20119870.0,2428056.0,0.0,157346.0,149368.0,398270.0,684082.0,17703820.0,45162448.0,8504.0,80.0,16.0,2.0,32299886.0,11807478.0,5163730.0,3582224.0,2968890.0,2898102.0,3429888.0,1898726.0,209400.0,5612.0,67979796.0,9683.826645264848,11566.728731942218,14427.262518968133,1160.4157814871014,22847770.0,1007016.0,9574228.0,15471664.0,782760.0,828560.0,767920.0,655880.0,705020.0,579200.0,470540.0,595540.0,14440.0,778214.67,67979796.0,67979796.0,67971660.0,306275.0,1307712.88282504,60166.868085106384,23560.0,64263936.0,1209600.0,387462.0758725341,1429.5267605633803,729.5774647887323,0.0056338028169014105,51576084.48,0.0,12635568.0,0.0,0.0,0.0,0.0,41318.0,7599792.0,31866404.0,21138582.0,3107102.0,434870.0,75202.0,666.0,4080.2647887323938,5520.044943820225,67979796.0,558.1484716157205,91940.0,17878.0,6496926.0,6399002.0,14922998.0,34174300.0,2135712.0,25180.0,0.0,0.0,3747.786324786325,9938.782051282049,14592740.935897434,5045094.0,6854.175213675214,121531.57264957266,4.004273504273504,4.299145299145299,16527551.952991452,34071.6813353566,4357.39646869984,192882.43697478992,439866.6344537815,271861.15546218486,1152718.0924369749,0.6932773109243697,15977.273109243697,889.7268907563025,27815.53781512605,624356.0,236018.58747993576,51400.61316211878,107188697.27126804,2790924.8282504007,918177.1942215088,150507.18459069025,27060652.58426966,5544379.768860353,8219757.768860352,85468.91171749598,4.369181380417335,7.155698234349918,117995930.0840336,39823.26,44826.0,13404400.0,15657780.0,7706628.0,3963676.0,10738596.0,6854762.0,3808524.0,1318598.0,772890.0,38082.0,0.8571428571428571,1.6886035313001606
pos,781308,1.5633187772925763,59409676.90706319,2262.214084507042,0.0,0.0,0.0,11084.0,657852.0,6580508.0,17605478.0,19873666.0,6955832.0,2786642.0,903066.0,65552.0,25774028.0,2400.0,0.0,16020.521367521367,1555550.0,2524874.0,42094616.0,34846934.0,13742568.0,8278816.0,18.0,0.0,14068.0,0.0,11282.0,3544.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,11971644.0,43374932.0,92460.0,252426.0,92798.0,95912.0,140374.0,5868650.0,48989362.0,148.0,10.0,0.0,0.0,13136786.0,12912096.0,7030756.0,5928250.0,4354534.0,3033666.0,2246332.0,2379198.0,1875794.0,2542268.0,57390622.0,240.0,69640.0,6960.0,80.0,25774028.0,824722.0,4204524.0,9518020.0,443660.0,451400.0,409400.0,412440.0,386000.0,406560.0,356700.0,331720.0,183320.0,781307.21,57390622.0,57390622.0,57401936.0,443981.0,14196.0,60166.868085106384,514760.0,55439680.0,1209600.0,1359438.0,1429.5267605633803,729.5774647887323,0.0056338028169014105,41788867.2,0.0,13626411.84,4740.0,10110.0,25006.0,1151700.0,6491006.0,18809776.0,19238018.0,8848340.0,821898.0,44418.0,9152.0,366.0,4080.2647887323938,1214.0,57390622.0,558.1484716157205,17968.0,3296.0,7779648.0,5290936.0,10592916.0,31604928.0,149988.0,0.0,0.0,0.0,2512.0,17668.0,36965638.0,16299548.0,186.0,18554.0,0.0,0.0,38338238.0,51588.0,1618.0,192882.43697478992,439866.6344537815,271861.15546218486,1152718.0924369749,0.6932773109243697,15977.273109243697,889.7268907563025,27815.53781512605,527014.0,197642.0,65712.0,3403348786.0,23324412.0,363114.0,371454.0,974500.0,280398.0,3328362.0,29208.0,0.0,0.0,117995930.0840336,6344.28,7232.0,13870634.0,6674260.0,4758592.0,2237690.0,4530050.0,4375756.0,17706912.0,1256724.0,29062.0,0.0,0.0,0.0
pos,263178,1.5633187772925763,59409676.90706319,2262.214084507042,20.13050075872534,54.907435508345976,0.0,0.0,0.0,192800.0,4178846.0,10305790.0,13852484.0,1959308.0,48446.0,718.0,11001080.0,22330.0,636.0,16020.521367521367,47166.0,107868.0,22397174.0,17974136.0,9621750.0,4355070.0,10.234349919743178,0.0,158466.0,0.0,10737.156297420332,2332.094081942337,6023866.0,2697756.0,2409848.0,1992442.0,1589468.0,2010930.0,6582968.0,6934432.0,296682.0,0.0,85644.0,92996.0,181118.0,2732514.0,19033576.0,8409708.0,2828.0,4.0,4.0,0.0,16957350.0,3817146.0,2104874.0,1682446.0,1675586.0,2065074.0,1950962.0,283864.0,1090.0,0.0,32071744.0,9683.826645264848,11566.728731942218,14427.262518968133,1160.4157814871014,11001080.0,470288.0,5078562.0,4529028.0,370060.0,340580.0,326240.0,347940.0,371320.0,341580.0,331660.0,422380.0,168400.0,263177.55,32071744.0,32071744.0,32086406.0,159567.0,1307712.88282504,60166.868085106384,552000.0,30538392.0,1209600.0,387462.0758725341,1429.5267605633803,729.5774647887323,0.0056338028169014105,25844568.96,0.0,4669540.8,7305.696891191709,5614.611267605634,0.0,670.0,166944.0,4315592.0,13799720.0,10889808.0,1154898.0,163206.0,42226.0,5328.0,4080.2647887323938,5520.044943820225,32071744.0,558.1484716157205,35098.0,7892.0,3282584.0,2089770.0,8905892.0,14162758.0,2000078.0,54318.0,2.0,0.0,3747.786324786325,9938.782051282049,14592740.935897434,5045094.0,6854.175213675214,121531.57264957266,4.004273504273504,4.299145299145299,16527551.952991452,34071.6813353566,4357.39646869984,192882.43697478992,439866.6344537815,271861.15546218486,1152718.0924369749,0.6932773109243697,15977.273109243697,889.7268907563025,27815.53781512605,271714.0,236018.58747993576,51400.61316211878,107188697.27126804,2790924.8282504007,918177.1942215088,150507.18459069025,27060652.58426966,5544379.768860353,8219757.768860352,85468.91171749598,4.369181380417335,7.155698234349918,117995930.0840336,12505.954518950439,12630.038860103628,4885750.0,15304986.0,6784200.0,1385028.0,1464194.0,473154.0,129084.0,57846.0,53282.0,868.0,0.8571428571428571,1.6886035313001606
pos,1369158,1.5633187772925763,59409676.90706319,2262.214084507042,20.13050075872534,54.907435508345976,0.0,0.0,0.0,0.0,669304.0,19384134.0,56856286.0,11885228.0,101324.0,0.0,6718220.0,167294.0,0.0,0.0,734.0,1268.0,12928666.0,8339066.0,8967556.0,4180976.0,10.234349919743178,0.0,0.0,0.0,10737.156297420332,2332.094081942337,0.0,0.0,0.0,0.0,40770.0,33946028.0,29585376.0,25039268.0,284834.0,0.0,38316.0,16550.0,25888.0,54530.0,12195244.0,76549160.0,16578.0,10.0,0.0,0.0,25719986.0,21160222.0,10003312.0,9000086.0,8142618.0,7303366.0,5921292.0,1596006.0,49254.0,134.0,21899394.0,9683.826645264848,11566.728731942218,14427.262518968133,1160.4157814871014,6718220.0,241020.0,3661582.0,5293608.0,396580.0,342220.0,417740.0,423700.0,634880.0,669600.0,633180.0,406600.0,43660.0,1369158.89,21899394.0,21899394.0,93093850.0,560033.0,1307712.88282504,99400.0,93200.0,88896276.0,1209600.0,387462.0758725341,1429.5267605633803,729.5774647887323,0.0056338028169014105,81328371.84,0.0,7549470.72,17408.0,5614.611267605634,0.0,0.0,117218.0,7370050.0,44429678.0,33968914.0,2695074.0,258042.0,56514.0,786.0,4080.2647887323938,5520.044943820225,21899394.0,558.1484716157205,48288.0,12192.0,5138654.0,4205352.0,23365456.0,53531018.0,2542572.0,52738.0,6.0,0.0,3747.786324786325,9938.782051282049,14592740.935897434,5045094.0,6854.175213675214,121531.57264957266,4.004273504273504,4.299145299145299,16527551.952991452,34071.6813353566,4357.39646869984,192882.43697478992,439866.6344537815,271861.15546218486,1152718.0924369749,0.6932773109243697,15977.273109243697,889.7268907563025,27815.53781512605,178818.0,236018.58747993576,51400.61316211878,107188697.27126804,2790924.8282504007,918177.1942215088,150507.18459069025,27060652.58426966,5544379.768860353,8219757.768860352,85468.91171749598,4.369181380417335,7.155698234349918,117995930.0840336,0.92,0.0,7857062.0,15998340.0,14579298.0,9357552.0,20341074.0,11793978.0,5584066.0,2045182.0,1326182.0,13542.0,0.8571428571428571,1.6886035313001606
pos,951546,1.5633187772925763,59409676.90706319,0.0,20.13050075872534,54.907435508345976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20888512.0,277346.0,390.0,16020.521367521367,10206084.0,17449376.0,37614770.0,39622814.0,22855016.0,6892686.0,10.234349919743178,0.0,0.0,0.0,10737.156297420332,2332.094081942337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70685496.0,9683.826645264848,11566.728731942218,14427.262518968133,1160.4157814871014,20888512.0,735188.0,4651220.0,18185628.0,303700.0,608220.0,470180.0,464640.0,377320.0,514020.0,414540.0,429900.0,133100.0,951546.81,70685496.0,70685496.0,3372.0,0.0,1307712.88282504,60166.868085106384,453160.0,0.0,1209600.0,387462.0758725341,0.0,0.0,0.0,49358012.16,82172.16,19690030.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5520.044943820225,70685496.0,558.1484716157205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34071.6813353566,4357.39646869984,192882.43697478992,439866.6344537815,271861.15546218486,1152718.0924369749,0.6932773109243697,15977.273109243697,889.7268907563025,27815.53781512605,575630.0,236018.58747993576,51400.61316211878,107188697.27126804,2790924.8282504007,918177.1942215088,150507.18459069025,27060652.58426966,5544379.768860353,8219757.768860352,85468.91171749598,4.369181380417335,7.155698234349918,117995930.0840336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.6886035313001606
pos,963542,1.5633187772925763,59409676.90706319,2262.214084507042,20.13050075872534,54.907435508345976,0.0,0.0,0.0,0.0,362990.0,7621228.0,34760166.0,11745906.0,88018.0,0.0,21723316.0,9492.0,0.0,16020.521367521367,6858.0,10476.0,43065816.0,36359064.0,12869158.0,6570670.0,10.234349919743178,0.0,0.0,0.0,10737.156297420332,2332.094081942337,0.0,0.0,0.0,0.0,139262.0,3757202.0,21397352.0,27821440.0,1463048.0,0.0,130706.0,207028.0,348518.0,889072.0,36464390.0,16534136.0,4396.0,56.0,2.0,0.0,16134316.0,10359960.0,3905528.0,3172568.0,2801934.0,3534126.0,7931336.0,3017202.0,2116040.0,1605294.0,55947060.0,9683.826645264848,11566.728731942218,14427.262518968133,1160.4157814871014,21723316.0,860268.0,6406006.0,6423946.0,327900.0,253000.0,387540.0,378320.0,286080.0,306020.0,284920.0,294960.0,94260.0,963542.34,55947060.0,55947060.0,55988458.0,429725.0,1307712.88282504,60166.868085106384,211920.0,54578300.0,1209600.0,387462.0758725341,1429.5267605633803,729.5774647887323,0.0056338028169014105,48551661.12,0.0,6002703.36,7305.696891191709,5614.611267605634,0.0,0.0,41346.0,2527844.0,20836134.0,26851594.0,3917092.0,334472.0,68644.0,1178.0,4080.2647887323938,5520.044943820225,55947060.0,558.1484716157205,45556.0,8366.0,3517122.0,2547358.0,4893244.0,37398298.0,6046408.0,121884.0,68.0,0.0,3747.786324786325,9938.782051282049,14592740.935897434,5045094.0,6854.175213675214,121531.57264957266,4.004273504273504,4.299145299145299,16527551.952991452,34071.6813353566,4357.39646869984,192882.43697478992,439866.6344537815,271861.15546218486,1152718.0924369749,0.6932773109243697,15977.273109243697,889.7268907563025,27815.53781512605,392068.0,236018.58747993576,51400.61316211878,107188697.27126804,2790924.8282504007,918177.1942215088,150507.18459069025,27060652.58426966,5544379.768860353,8219757.768860352,85468.91171749598,4.369181380417335,7.155698234349918,117995930.0840336,12505.954518950439,12630.038860103628,6293388.0,8582254.0,5961450.0,2647654.0,5060254.0,4104418.0,4159544.0,3857900.0,12349000.0,1562444.0,0.8571428571428571,1.6886035313001606
pos,182052,2.0,526.0,426.0,0.0,0.0,0.0,0.0,0.0,21238.0,962386.0,907328.0,276012.0,63350.0,7552.0,252.0,18944426.41710115,163337.65762004175,10769.421711899793,16020.521367521367,1635096.7439916406,2614072.912317328,35371629.71159875,30666854.925,13446746.865203762,5674575.797916668,0.0,3918.546972860125,135027.27348643006,11720.939457202505,5124.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114854.0,2123264.0,0.0,8798.0,7316.0,17784.0,25770.0,24316.0,1937790.0,216344.0,0.0,0.0,0.0,694246.0,392270.0,217990.0,197312.0,145816.0,107670.0,88802.0,74636.0,41274.0,278102.0,50633627.04900938,5938.0,6404.0,2202.0,4.0,18883423.25600836,649347.1682340647,5470720.279166667,7969733.81875,387969.52991452994,368330.97534833866,360119.48331539286,355555.313174946,352902.2342733189,349174.1548527808,345250.75575027376,347711.3846153846,204311.51832460734,182052.81,50418301.99791232,50418307.4947808,14822236.0,91316.0,14888.0,60166.868085106384,592922.6178010472,13514442.0,1209600.0,373622.0,0.0,396.0,0.0,10392697.92,1140271.68,1969438.08,3764.0,7804.0,0.0,612.0,63358.0,360614.0,640678.0,485704.0,398742.0,231288.0,46018.0,11104.0,42.0,46.0,50418302.11064718,0.0,2130.0,286.0,194196.0,217284.0,197376.0,1452236.0,168624.0,5984.0,2.0,0.0,756.0,1692.0,6993696.0,1292686.0,0.0,240506.0,0.0,0.0,10234004.0,17756.0,10826.0,250900.0,1437292.0,0.0,0.0,0.0,0.0,0.0,0.0,408397.0459290188,61406.0,12910.0,0.0,0.0,498332.0,62554.0,8155100.0,1191208.0,0.0,0.0,0.0,0.0,14763740.0,12505.954518950439,5108.0,502546.0,398760.0,304946.0,130266.0,289348.0,287580.0,310822.0,13828.0,22.0,0.0,0.0,0.0
pos,729998,1.5633187772925763,59409676.90706319,2262.214084507042,20.13050075872534,54.907435508345976,0.0,0.0,18786.0,2611226.0,15496094.0,22092528.0,10269860.0,1395404.0,71512.0,2584.0,19943794.0,373262.0,356.0,16020.521367521367,1334098.0,2371682.0,36303082.0,28422252.0,20924722.0,7398472.0,10.234349919743178,0.0,0.0,0.0,10737.156297420332,2332.094081942337,0.0,0.0,0.0,0.0,0.0,18228.0,2668960.0,43131752.0,6139054.0,0.0,49168.0,8606.0,17350.0,31046.0,9474318.0,42377182.0,280.0,40.0,4.0,0.0,10217728.0,17955536.0,11902274.0,4499888.0,2490480.0,1403530.0,1008920.0,1009286.0,737704.0,732648.0,58575786.0,9683.826645264848,11566.728731942218,14427.262518968133,1160.4157814871014,19943794.0,911928.0,8014442.0,12819268.0,576780.0,625200.0,622600.0,565900.0,558700.0,527920.0,549940.0,482900.0,165980.0,729998.36,58575786.0,58575786.0,57353640.0,208276.0,1307712.88282504,60166.868085106384,364300.0,51957994.0,1209600.0,387462.0758725341,1429.5267605633803,729.5774647887323,0.0056338028169014105,40683228.48,0.0,11235314.88,16.0,6588.0,2.0,281904.0,4571006.0,7982264.0,17333466.0,16629626.0,4706110.0,438356.0,14772.0,488.0,4080.2647887323938,5520.044943820225,58575786.0,558.1484716157205,60782.0,11826.0,2345136.0,9493248.0,2556094.0,29992008.0,7287974.0,210892.0,34.0,0.0,3747.786324786325,9938.782051282049,14592740.935897434,5045094.0,6854.175213675214,121531.57264957266,4.004273504273504,4.299145299145299,16527551.952991452,34071.6813353566,4357.39646869984,192882.43697478992,439866.6344537815,271861.15546218486,1152718.0924369749,0.6932773109243697,15977.273109243697,889.7268907563025,27815.53781512605,608678.0,236018.58747993576,51400.61316211878,107188697.27126804,2790924.8282504007,918177.1942215088,150507.18459069025,27060652.58426966,5544379.768860353,8219757.768860352,85468.91171749598,4.369181380417335,7.155698234349918,117995930.0840336,38375.66,29516.0,11794882.0,9239410.0,4409206.0,1947226.0,2820422.0,3149718.0,5279894.0,13063734.0,253066.0,436.0,0.8571428571428571,1.6886035313001606
